## INITIAL VALUES,,,,,,,,,,,,,,,,,,,,,,,,,
Exports,3084,mln LC/year,,,,,,,,,,,,,,,,,,,,,,,
Capital stocks,27880,mln LC,,,,,,,,,,,,,,,,,,,,,,,
Net external debt,421.9,mln USD,,,,,,,,,,,,,,,,,,,,,,,
Population,280.4,thous people,,,,,,,,,,,,,,,,,,,,,,,
Utilization,1.019,,,,,,,,,,,,,,,,,,,,,,,,
Consumer price inflation,0.049,,,,,,,,,,,,,,,,,,,,,,,,
Consumption price,1.365,,,,,,,,,,,,,,,,,,,,,,,,
GDP price level,1.059,,,,,,,,,,,,,,,,,,,,,,,,
Wage/basic consumption,21.46,,,,,,,,,,,,,,,,,,,,,,,,
Max utilization,1.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
## TIME,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,,,,,,
## DEMOGRAPHICS,This is the UN mid-range projection (from 2015 UN Pop),,,,,,,,,,,,,,,,,,,,,,,,
Net migration rate,1.547,1.447,1.363,1.291,1.226,1.167,1.119,1.077,1.034,0.99,0.944,0.896,0.846,0.795,0.742,0.689,0.635,0.581,0.527,,,,,,
Crude birth rate,12.234,11.809,11.437,11.15,10.965,10.87,10.827,10.787,10.735,10.677,10.623,10.579,10.536,10.473,10.398,10.324,10.254,10.2,10.146,,,,,,
Crude death rate,10.482,10.856,11.363,11.989,12.701,13.381,13.878,14.173,14.101,13.817,13.449,13.158,12.885,12.72,12.554,12.414,12.391,12.325,12.259,,,,,,
## GDP,,,,,,,,,,,,,,,,,,,,,,,,,
Marginal expenditure on domestic goods,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
Minimum consumption level,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,1.08764,,,,,,
Wage share -- domestic,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,,,,,,
Wage share -- exports,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,,,,,
tech coeff xd,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,0.188699,,,,,,
tech coeff dx,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,
c x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
wage smoothing,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,1.96137,,,,,,
GDP growth smoothing,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
## IMPORTS,,,,,,,,,,,,,,,,,,,,,,,,,
Base import propensity,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,0.176594,,,,,,
Import elasticity,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,-0.122952,,,,,,
## EXPORTS,,,,,,,,,,,,,,,,,,,,,,,## FOR REFERENCE,,
Mean growth rate,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,0.026070458,,,,,Mean gr,SD gr
SD of growth rate,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,0.122961354,,,,Puerto Rico,0.04,0.084
## INVESTMENT AND SAVING,,,,,,,,,,,,,,,,,,,,,,,Trinidad & Tobago,0.06,0.132
Base gross investment rate,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,0.016888,,,,Barbados,0.02,0.088
Depreciation rate,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,,,  with tourism + exports,0.026070458,0.122961354
Sensitivity to utilization,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,0.100756,,,,Hong Kong,0.08,0.072
Sensitivity to debt,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,0.017228,,,,Singapore,0.11,0.077
Interest rate on debt,0.07,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,,,,
Reference debt-to-GDP level,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,1.88984,,,,,,
## PRICES,,,,,,,,,,,,,,,,,,,,,,,,,
Exchange rate,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,
Consumer price inflation offset,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,,,,,,
Price level - investment,0.53,0.585162826,0.646067043,0.713310219,0.78755212,0.869521177,0.96002164,1.059941463,1.170261022,1.292062729,1.426541655,1.575017257,1.738946318,1.919937247,2.119765858,2.340392791,2.583982753,2.852925753,3.149860557,,,,,,
Price level - imports,0.78,0.861183026,0.950815648,1.049777304,1.159038969,1.279672676,1.412862036,1.559913851,1.722270938,1.90152628,2.099438663,2.317949925,2.559204015,2.825568024,3.119655414,3.444351655,3.802842542,4.198645448,4.635643839,,,,,,
Price level - exports,0.66,0.72869333,0.804536317,0.888273103,0.980725281,1.082799956,1.195498646,1.319927105,1.457306178,1.608983775,1.776448099,1.961342244,2.16548032,2.390865251,2.639708427,2.9144514,3.217789843,3.552699994,3.922467863,,,,,,
## STORM DAMAGE,,,,,,,,,,,,,,,,,,,,,,,,,
SST scenario multiplier,0,,,,,,,,,,,,,,,,,,,,,,,,
## REMITTANCES,,,,,,,,,,,,,,,,,,,,,,,,,
personal remittances per capita,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,0.98125,,,,,,
remitted profits as a share of capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
## INTERMEDIATE IMPORTS,,,,,,,,,,,,,,,,,,,,,,,,,
mx,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,0.249597,,,,,,
md,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,0.0818973,,,,,,
